voting_id,congressman_id,vote_type,attendance_status,session_id,period,with_majority
46961,777,1,0,41174,2024,1
46961,933,1,0,41174,2024,1
46961,940,1,0,41174,2024,1
46961,884,1,0,41174,2024,1
46961,941,1,0,41174,2024,1
46961,870,1,0,41174,2024,1
46961,78,1,0,41174,2024,1
46961,898,1,0,41174,2024,1
46961,780,1,0,41174,2024,1
46961,967,1,0,41174,2024,1
46961,964,1,0,41174,2024,1
46961,793,1,0,41174,2024,1
46961,921,1,0,41174,2024,1
46961,845,1,0,41174,2024,1
46961,782,1,0,41174,2024,1
46961,893,1,0,41174,2024,1
46961,959,1,0,41174,2024,1
46961,919,1,0,41174,2024,1
46961,945,1,0,41174,2024,1
46961,946,1,0,41174,2024,1
46961,126,1,0,41174,2024,1
46961,127,1,0,41174,2024,1
46961,811,1,0,41174,2024,1
46961,901,1,0,41174,2024,1
46961,952,1,0,41174,2024,1
46961,966,1,0,41174,2024,1
46961,770,1,0,41174,2024,1
46961,130,1,0,41174,2024,1
46961,822,1,0,41174,2024,1
46961,958,1,0,41174,2024,1
46961,875,1,0,41174,2024,1
46961,955,1,0,41174,2024,1
46961,954,1,0,41174,2024,1
46961,947,1,0,41174,2024,1
46961,829,1,0,41174,2024,1
46961,772,2,1,41174,2024,2
46961,826,2,1,41174,2024,2
46961,54,2,1,41174,2024,2
46961,65,2,1,41174,2024,2
46961,881,2,1,41174,2024,2
46961,976,2,1,41174,2024,2
46961,93,2,1,41174,2024,2
46961,781,2,1,41174,2024,2
46961,790,2,1,41174,2024,2
46961,974,2,1,41174,2024,2
46961,122,2,1,41174,2024,2
46961,857,2,1,41174,2024,2
46961,788,2,2,41174,2024,2
46961,179,2,2,41174,2024,2
46961,864,2,2,41174,2024,2
46961,785,2,2,41174,2024,2
46961,914,2,2,41174,2024,2
46962,929,0,0,41174,2024,0
46962,840,0,0,41174,2024,0
46962,851,0,0,41174,2024,0
46962,948,0,0,41174,2024,0
46962,907,0,0,41174,2024,0
46962,972,0,0,41174,2024,0
46962,969,0,0,41174,2024,0
46962,894,0,0,41174,2024,0
46962,915,0,0,41174,2024,0
46962,18,0,0,41174,2024,0
46962,891,0,0,41174,2024,0
46962,900,0,0,41174,2024,0
46962,908,0,0,41174,2024,0
46962,791,0,0,41174,2024,0
46962,905,0,0,41174,2024,0
46962,934,0,0,41174,2024,0
46962,831,0,0,41174,2024,0
46962,30,0,0,41174,2024,0
46962,842,0,0,41174,2024,0
46962,31,0,0,41174,2024,0
46962,899,0,0,41174,2024,0
46962,965,0,0,41174,2024,0
46962,883,0,0,41174,2024,0
46962,961,0,0,41174,2024,0
46962,888,0,0,41174,2024,0
46962,885,0,0,41174,2024,0
46962,41,0,0,41174,2024,0
46962,889,0,0,41174,2024,0
46962,906,0,0,41174,2024,0
46962,950,0,0,41174,2024,0
46962,970,0,0,41174,2024,0
46962,818,0,0,41174,2024,0
46962,963,0,0,41174,2024,0
46962,926,0,0,41174,2024,0
46962,930,0,0,41174,2024,0
46962,796,0,0,41174,2024,0
46962,61,0,0,41174,2024,0
46962,819,0,0,41174,2024,0
46962,920,0,0,41174,2024,0
46962,909,0,0,41174,2024,0
46962,971,0,0,41174,2024,0
46962,904,0,0,41174,2024,0
46962,935,0,0,41174,2024,0
46962,861,0,0,41174,2024,0
46962,902,0,0,41174,2024,0
46962,910,0,0,41174,2024,0
46962,949,0,0,41174,2024,0
46962,892,0,0,41174,2024,0
46962,86,0,0,41174,2024,0
46962,247,0,0,41174,2024,0
46962,942,0,0,41174,2024,0
46962,789,0,0,41174,2024,0
46962,92,0,0,41174,2024,0
46962,801,0,0,41174,2024,0
46962,911,0,0,41174,2024,0
46962,967,0,0,41174,2024,0
46962,802,0,0,41174,2024,0
46962,95,0,0,41174,2024,0
46962,895,0,0,41174,2024,0
46962,100,0,0,41174,2024,0
46962,845,0,0,41174,2024,0
46962,903,0,0,41174,2024,0
46962,896,0,0,41174,2024,0
46962,893,0,0,41174,2024,0
46962,886,0,0,41174,2024,0
46962,828,0,0,41174,2024,0
46962,897,0,0,41174,2024,0
46962,937,0,0,41174,2024,0
46962,912,0,0,41174,2024,0
46962,938,0,0,41174,2024,0
46962,923,0,0,41174,2024,0
46962,953,0,0,41174,2024,0
46962,160,0,0,41174,2024,0
46962,932,0,0,41174,2024,0
46962,834,0,0,41174,2024,0
46962,951,0,0,41174,2024,0
46962,809,0,0,41174,2024,0
46962,957,0,0,41174,2024,0
46962,922,0,0,41174,2024,0
46962,925,0,0,41174,2024,0
46962,128,0,0,41174,2024,0
46962,913,0,0,41174,2024,0
46962,890,0,0,41174,2024,0
46962,931,0,0,41174,2024,0
46962,952,0,0,41174,2024,0
46962,924,0,0,41174,2024,0
46962,135,0,0,41174,2024,0
46962,875,0,0,41174,2024,0
46962,887,0,0,41174,2024,0
46962,960,0,0,41174,2024,0
46962,829,0,0,41174,2024,0
46962,928,0,0,41174,2024,0
46962,155,0,0,41174,2024,0
46962,977,0,0,41174,2024,0
46962,927,0,0,41174,2024,0
46962,943,1,0,41174,2024,1
46962,2,1,0,41174,2024,1
46962,956,1,0,41174,2024,1
46962,11,1,0,41174,2024,1
46962,918,1,0,41174,2024,1
46962,973,1,0,41174,2024,1
46962,774,1,0,41174,2024,1
46962,787,1,0,41174,2024,1
46962,939,1,0,41174,2024,1
46962,962,1,0,41174,2024,1
46962,776,1,0,41174,2024,1
46962,39,1,0,41174,2024,1
46962,944,1,0,41174,2024,1
46962,777,1,0,41174,2024,1
46962,933,1,0,41174,2024,1
46962,940,1,0,41174,2024,1
46962,884,1,0,41174,2024,1
46962,941,1,0,41174,2024,1
46962,870,1,0,41174,2024,1
46962,78,1,0,41174,2024,1
46962,898,1,0,41174,2024,1
46962,780,1,0,41174,2024,1
46962,917,1,0,41174,2024,1
46962,964,1,0,41174,2024,1
46962,793,1,0,41174,2024,1
46962,99,1,0,41174,2024,1
46962,921,1,0,41174,2024,1
46962,782,1,0,41174,2024,1
46962,959,1,0,41174,2024,1
46962,806,1,0,41174,2024,1
46962,919,1,0,41174,2024,1
46962,117,1,0,41174,2024,1
46962,945,1,0,41174,2024,1
46962,946,1,0,41174,2024,1
46962,127,1,0,41174,2024,1
46962,901,1,0,41174,2024,1
46962,966,1,0,41174,2024,1
46962,770,1,0,41174,2024,1
46962,130,1,0,41174,2024,1
46962,874,1,0,41174,2024,1
46962,822,1,0,41174,2024,1
46962,958,1,0,41174,2024,1
46962,955,1,0,41174,2024,1
46962,954,1,0,41174,2024,1
46962,947,1,0,41174,2024,1
46962,154,1,0,41174,2024,1
46962,772,2,1,41174,2024,2
46962,826,2,1,41174,2024,2
46962,54,2,1,41174,2024,2
46962,65,2,1,41174,2024,2
46962,881,2,1,41174,2024,2
46962,976,2,1,41174,2024,2
46962,93,2,1,41174,2024,2
46962,781,2,1,41174,2024,2
46962,790,2,1,41174,2024,2
46962,974,2,1,41174,2024,2
46962,122,2,1,41174,2024,2
46962,126,2,1,41174,2024,2
46962,811,2,1,41174,2024,2
46962,857,2,1,41174,2024,2
46962,788,2,2,41174,2024,2
46962,179,2,2,41174,2024,2
46962,864,2,2,41174,2024,2
46962,785,2,2,41174,2024,2
46962,914,2,2,41174,2024,2
46960,840,0,0,41174,2024,1
46960,943,0,0,41174,2024,1
46960,956,0,0,41174,2024,1
46960,972,0,0,41174,2024,1
46960,11,0,0,41174,2024,1
46960,918,0,0,41174,2024,1
46960,969,0,0,41174,2024,1
46960,18,0,0,41174,2024,1
46960,900,0,0,41174,2024,1
46960,774,0,0,41174,2024,1
46960,905,0,0,41174,2024,1
46960,787,0,0,41174,2024,1
46960,939,0,0,41174,2024,1
46960,899,0,0,41174,2024,1
46960,962,0,0,41174,2024,1
46960,961,0,0,41174,2024,1
46960,944,0,0,41174,2024,1
46960,777,0,0,41174,2024,1
46960,933,0,0,41174,2024,1
46960,940,0,0,41174,2024,1
46960,818,0,0,41174,2024,1
46960,884,0,0,41174,2024,1
46960,941,0,0,41174,2024,1
46960,61,0,0,41174,2024,1
46960,870,0,0,41174,2024,1
46960,65,0,0,41174,2024,1
46960,904,0,0,41174,2024,1
46960,78,0,0,41174,2024,1
46960,780,0,0,41174,2024,1
46960,881,0,0,41174,2024,1
46960,92,0,0,41174,2024,1
46960,967,0,0,41174,2024,1
46960,964,0,0,41174,2024,1
46960,793,0,0,41174,2024,1
46960,99,0,0,41174,2024,1
46960,921,0,0,41174,2024,1
46960,100,0,0,41174,2024,1
46960,886,0,0,41174,2024,1
46960,953,0,0,41174,2024,1
46960,919,0,0,41174,2024,1
46960,932,0,0,41174,2024,1
46960,117,0,0,41174,2024,1
46960,945,0,0,41174,2024,1
46960,946,0,0,41174,2024,1
46960,122,0,0,41174,2024,1
46960,957,0,0,41174,2024,1
46960,127,0,0,41174,2024,1
46960,901,0,0,41174,2024,1
46960,952,0,0,41174,2024,1
46960,966,0,0,41174,2024,1
46960,770,0,0,41174,2024,1
46960,130,0,0,41174,2024,1
46960,874,0,0,41174,2024,1
46960,924,0,0,41174,2024,1
46960,955,0,0,41174,2024,1
46960,954,0,0,41174,2024,1
46960,947,0,0,41174,2024,1
46960,154,0,0,41174,2024,1
46960,927,0,0,41174,2024,1
46960,929,1,0,41174,2024,0
46960,851,1,0,41174,2024,0
46960,948,1,0,41174,2024,0
46960,772,1,0,41174,2024,0
46960,907,1,0,41174,2024,0
46960,894,1,0,41174,2024,0
46960,915,1,0,41174,2024,0
46960,891,1,0,41174,2024,0
46960,973,1,0,41174,2024,0
46960,908,1,0,41174,2024,0
46960,791,1,0,41174,2024,0
46960,934,1,0,41174,2024,0
46960,831,1,0,41174,2024,0
46960,30,1,0,41174,2024,0
46960,842,1,0,41174,2024,0
46960,31,1,0,41174,2024,0
46960,965,1,0,41174,2024,0
46960,776,1,0,41174,2024,0
46960,883,1,0,41174,2024,0
46960,888,1,0,41174,2024,0
46960,885,1,0,41174,2024,0
46960,39,1,0,41174,2024,0
46960,41,1,0,41174,2024,0
46960,826,1,0,41174,2024,0
46960,889,1,0,41174,2024,0
46960,906,1,0,41174,2024,0
46960,950,1,0,41174,2024,0
46960,970,1,0,41174,2024,0
46960,963,1,0,41174,2024,0
46960,926,1,0,41174,2024,0
46960,930,1,0,41174,2024,0
46960,796,1,0,41174,2024,0
46960,819,1,0,41174,2024,0
46960,920,1,0,41174,2024,0
46960,909,1,0,41174,2024,0
46960,971,1,0,41174,2024,0
46960,935,1,0,41174,2024,0
46960,861,1,0,41174,2024,0
46960,902,1,0,41174,2024,0
46960,910,1,0,41174,2024,0
46960,949,1,0,41174,2024,0
46960,892,1,0,41174,2024,0
46960,86,1,0,41174,2024,0
46960,942,1,0,41174,2024,0
46960,789,1,0,41174,2024,0
46960,976,1,0,41174,2024,0
46960,801,1,0,41174,2024,0
46960,911,1,0,41174,2024,0
46960,802,1,0,41174,2024,0
46960,95,1,0,41174,2024,0
46960,895,1,0,41174,2024,0
46960,917,1,0,41174,2024,0
46960,845,1,0,41174,2024,0
46960,903,1,0,41174,2024,0
46960,896,1,0,41174,2024,0
46960,782,1,0,41174,2024,0
46960,893,1,0,41174,2024,0
46960,959,1,0,41174,2024,0
46960,828,1,0,41174,2024,0
46960,897,1,0,41174,2024,0
46960,806,1,0,41174,2024,0
46960,937,1,0,41174,2024,0
46960,912,1,0,41174,2024,0
46960,938,1,0,41174,2024,0
46960,923,1,0,41174,2024,0
46960,160,1,0,41174,2024,0
46960,834,1,0,41174,2024,0
46960,951,1,0,41174,2024,0
46960,809,1,0,41174,2024,0
46960,922,1,0,41174,2024,0
46960,925,1,0,41174,2024,0
46960,128,1,0,41174,2024,0
46960,913,1,0,41174,2024,0
46960,890,1,0,41174,2024,0
46960,931,1,0,41174,2024,0
46960,822,1,0,41174,2024,0
46960,135,1,0,41174,2024,0
46960,958,1,0,41174,2024,0
46960,875,1,0,41174,2024,0
46960,887,1,0,41174,2024,0
46960,960,1,0,41174,2024,0
46960,829,1,0,41174,2024,0
46960,928,1,0,41174,2024,0
46960,155,1,0,41174,2024,0
46960,977,1,0,41174,2024,0
46960,2,2,1,41174,2024,2
46960,54,2,1,41174,2024,2
46960,898,2,1,41174,2024,2
46960,247,2,1,41174,2024,2
46960,93,2,1,41174,2024,2
46960,790,2,1,41174,2024,2
46960,974,2,1,41174,2024,2
46960,126,2,1,41174,2024,2
46960,811,2,1,41174,2024,2
46960,857,2,1,41174,2024,2
46960,788,2,2,41174,2024,2
46960,179,2,2,41174,2024,2
46960,781,2,2,41174,2024,2
46960,864,2,2,41174,2024,2
46960,785,2,2,41174,2024,2
46960,914,2,2,41174,2024,2
46964,929,0,0,41174,2024,0
46964,840,0,0,41174,2024,0
46964,943,0,0,41174,2024,0
46964,956,0,0,41174,2024,0
46964,851,0,0,41174,2024,0
46964,948,0,0,41174,2024,0
46964,772,0,0,41174,2024,0
46964,907,0,0,41174,2024,0
46964,972,0,0,41174,2024,0
46964,11,0,0,41174,2024,0
46964,918,0,0,41174,2024,0
46964,969,0,0,41174,2024,0
46964,915,0,0,41174,2024,0
46964,18,0,0,41174,2024,0
46964,891,0,0,41174,2024,0
46964,900,0,0,41174,2024,0
46964,973,0,0,41174,2024,0
46964,908,0,0,41174,2024,0
46964,774,0,0,41174,2024,0
46964,791,0,0,41174,2024,0
46964,905,0,0,41174,2024,0
46964,934,0,0,41174,2024,0
46964,831,0,0,41174,2024,0
46964,30,0,0,41174,2024,0
46964,787,0,0,41174,2024,0
46964,842,0,0,41174,2024,0
46964,31,0,0,41174,2024,0
46964,939,0,0,41174,2024,0
46964,899,0,0,41174,2024,0
46964,965,0,0,41174,2024,0
46964,962,0,0,41174,2024,0
46964,883,0,0,41174,2024,0
46964,961,0,0,41174,2024,0
46964,888,0,0,41174,2024,0
46964,885,0,0,41174,2024,0
46964,39,0,0,41174,2024,0
46964,41,0,0,41174,2024,0
46964,826,0,0,41174,2024,0
46964,889,0,0,41174,2024,0
46964,906,0,0,41174,2024,0
46964,950,0,0,41174,2024,0
46964,944,0,0,41174,2024,0
46964,970,0,0,41174,2024,0
46964,777,0,0,41174,2024,0
46964,933,0,0,41174,2024,0
46964,940,0,0,41174,2024,0
46964,818,0,0,41174,2024,0
46964,963,0,0,41174,2024,0
46964,884,0,0,41174,2024,0
46964,941,0,0,41174,2024,0
46964,926,0,0,41174,2024,0
46964,930,0,0,41174,2024,0
46964,796,0,0,41174,2024,0
46964,61,0,0,41174,2024,0
46964,920,0,0,41174,2024,0
46964,870,0,0,41174,2024,0
46964,65,0,0,41174,2024,0
46964,909,0,0,41174,2024,0
46964,904,0,0,41174,2024,0
46964,861,0,0,41174,2024,0
46964,902,0,0,41174,2024,0
46964,78,0,0,41174,2024,0
46964,910,0,0,41174,2024,0
46964,949,0,0,41174,2024,0
46964,892,0,0,41174,2024,0
46964,86,0,0,41174,2024,0
46964,780,0,0,41174,2024,0
46964,881,0,0,41174,2024,0
46964,942,0,0,41174,2024,0
46964,789,0,0,41174,2024,0
46964,92,0,0,41174,2024,0
46964,911,0,0,41174,2024,0
46964,967,0,0,41174,2024,0
46964,802,0,0,41174,2024,0
46964,95,0,0,41174,2024,0
46964,895,0,0,41174,2024,0
46964,917,0,0,41174,2024,0
46964,964,0,0,41174,2024,0
46964,793,0,0,41174,2024,0
46964,99,0,0,41174,2024,0
46964,921,0,0,41174,2024,0
46964,100,0,0,41174,2024,0
46964,845,0,0,41174,2024,0
46964,903,0,0,41174,2024,0
46964,896,0,0,41174,2024,0
46964,782,0,0,41174,2024,0
46964,893,0,0,41174,2024,0
46964,886,0,0,41174,2024,0
46964,959,0,0,41174,2024,0
46964,828,0,0,41174,2024,0
46964,897,0,0,41174,2024,0
46964,806,0,0,41174,2024,0
46964,937,0,0,41174,2024,0
46964,912,0,0,41174,2024,0
46964,938,0,0,41174,2024,0
46964,923,0,0,41174,2024,0
46964,953,0,0,41174,2024,0
46964,919,0,0,41174,2024,0
46964,160,0,0,41174,2024,0
46964,932,0,0,41174,2024,0
46964,834,0,0,41174,2024,0
46964,951,0,0,41174,2024,0
46964,945,0,0,41174,2024,0
46964,122,0,0,41174,2024,0
46964,809,0,0,41174,2024,0
46964,922,0,0,41174,2024,0
46964,925,0,0,41174,2024,0
46964,128,0,0,41174,2024,0
46964,127,0,0,41174,2024,0
46964,913,0,0,41174,2024,0
46964,890,0,0,41174,2024,0
46964,901,0,0,41174,2024,0
46964,931,0,0,41174,2024,0
46964,952,0,0,41174,2024,0
46964,966,0,0,41174,2024,0
46964,770,0,0,41174,2024,0
46964,874,0,0,41174,2024,0
46964,924,0,0,41174,2024,0
46964,822,0,0,41174,2024,0
46964,135,0,0,41174,2024,0
46964,958,0,0,41174,2024,0
46964,955,0,0,41174,2024,0
46964,960,0,0,41174,2024,0
46964,954,0,0,41174,2024,0
46964,947,0,0,41174,2024,0
46964,829,0,0,41174,2024,0
46964,154,0,0,41174,2024,0
46964,928,0,0,41174,2024,0
46964,155,0,0,41174,2024,0
46964,977,0,0,41174,2024,0
46964,927,0,0,41174,2024,0
46964,894,1,0,41174,2024,1
46964,776,1,0,41174,2024,1
46964,819,1,0,41174,2024,1
46964,935,1,0,41174,2024,1
46964,976,1,0,41174,2024,1
46964,801,1,0,41174,2024,1
46964,117,1,0,41174,2024,1
46964,957,1,0,41174,2024,1
46964,875,1,0,41174,2024,1
46964,887,1,0,41174,2024,1
46964,2,2,1,41174,2024,2
46964,54,2,1,41174,2024,2
46964,971,2,1,41174,2024,2
46964,898,2,1,41174,2024,2
46964,247,2,1,41174,2024,2
46964,93,2,1,41174,2024,2
46964,790,2,1,41174,2024,2
46964,946,2,1,41174,2024,2
46964,974,2,1,41174,2024,2
46964,126,2,1,41174,2024,2
46964,811,2,1,41174,2024,2
46964,857,2,1,41174,2024,2
46964,130,2,1,41174,2024,2
46964,788,2,2,41174,2024,2
46964,179,2,2,41174,2024,2
46964,781,2,2,41174,2024,2
46964,864,2,2,41174,2024,2
46964,785,2,2,41174,2024,2
46964,914,2,2,41174,2024,2
46963,840,0,0,41174,2024,0
46963,943,0,0,41174,2024,0
46963,956,0,0,41174,2024,0
46963,851,0,0,41174,2024,0
46963,948,0,0,41174,2024,0
46963,772,0,0,41174,2024,0
46963,907,0,0,41174,2024,0
46963,972,0,0,41174,2024,0
46963,11,0,0,41174,2024,0
46963,918,0,0,41174,2024,0
46963,969,0,0,41174,2024,0
46963,894,0,0,41174,2024,0
46963,915,0,0,41174,2024,0
46963,18,0,0,41174,2024,0
46963,891,0,0,41174,2024,0
46963,900,0,0,41174,2024,0
46963,973,0,0,41174,2024,0
46963,908,0,0,41174,2024,0
46963,774,0,0,41174,2024,0
46963,791,0,0,41174,2024,0
46963,905,0,0,41174,2024,0
46963,934,0,0,41174,2024,0
46963,831,0,0,41174,2024,0
46963,30,0,0,41174,2024,0
46963,787,0,0,41174,2024,0
46963,842,0,0,41174,2024,0
46963,31,0,0,41174,2024,0
46963,939,0,0,41174,2024,0
46963,899,0,0,41174,2024,0
46963,965,0,0,41174,2024,0
46963,962,0,0,41174,2024,0
46963,776,0,0,41174,2024,0
46963,883,0,0,41174,2024,0
46963,961,0,0,41174,2024,0
46963,888,0,0,41174,2024,0
46963,885,0,0,41174,2024,0
46963,39,0,0,41174,2024,0
46963,41,0,0,41174,2024,0
46963,826,0,0,41174,2024,0
46963,889,0,0,41174,2024,0
46963,906,0,0,41174,2024,0
46963,950,0,0,41174,2024,0
46963,944,0,0,41174,2024,0
46963,970,0,0,41174,2024,0
46963,777,0,0,41174,2024,0
46963,818,0,0,41174,2024,0
46963,963,0,0,41174,2024,0
46963,884,0,0,41174,2024,0
46963,926,0,0,41174,2024,0
46963,930,0,0,41174,2024,0
46963,796,0,0,41174,2024,0
46963,61,0,0,41174,2024,0
46963,819,0,0,41174,2024,0
46963,920,0,0,41174,2024,0
46963,870,0,0,41174,2024,0
46963,65,0,0,41174,2024,0
46963,909,0,0,41174,2024,0
46963,904,0,0,41174,2024,0
46963,935,0,0,41174,2024,0
46963,861,0,0,41174,2024,0
46963,902,0,0,41174,2024,0
46963,78,0,0,41174,2024,0
46963,910,0,0,41174,2024,0
46963,949,0,0,41174,2024,0
46963,86,0,0,41174,2024,0
46963,881,0,0,41174,2024,0
46963,942,0,0,41174,2024,0
46963,789,0,0,41174,2024,0
46963,976,0,0,41174,2024,0
46963,92,0,0,41174,2024,0
46963,801,0,0,41174,2024,0
46963,911,0,0,41174,2024,0
46963,967,0,0,41174,2024,0
46963,802,0,0,41174,2024,0
46963,95,0,0,41174,2024,0
46963,895,0,0,41174,2024,0
46963,917,0,0,41174,2024,0
46963,964,0,0,41174,2024,0
46963,793,0,0,41174,2024,0
46963,99,0,0,41174,2024,0
46963,921,0,0,41174,2024,0
46963,100,0,0,41174,2024,0
46963,845,0,0,41174,2024,0
46963,903,0,0,41174,2024,0
46963,896,0,0,41174,2024,0
46963,782,0,0,41174,2024,0
46963,893,0,0,41174,2024,0
46963,886,0,0,41174,2024,0
46963,959,0,0,41174,2024,0
46963,828,0,0,41174,2024,0
46963,897,0,0,41174,2024,0
46963,806,0,0,41174,2024,0
46963,937,0,0,41174,2024,0
46963,912,0,0,41174,2024,0
46963,938,0,0,41174,2024,0
46963,923,0,0,41174,2024,0
46963,953,0,0,41174,2024,0
46963,919,0,0,41174,2024,0
46963,160,0,0,41174,2024,0
46963,932,0,0,41174,2024,0
46963,117,0,0,41174,2024,0
46963,834,0,0,41174,2024,0
46963,951,0,0,41174,2024,0
46963,945,0,0,41174,2024,0
46963,122,0,0,41174,2024,0
46963,809,0,0,41174,2024,0
46963,957,0,0,41174,2024,0
46963,925,0,0,41174,2024,0
46963,128,0,0,41174,2024,0
46963,127,0,0,41174,2024,0
46963,913,0,0,41174,2024,0
46963,890,0,0,41174,2024,0
46963,901,0,0,41174,2024,0
46963,931,0,0,41174,2024,0
46963,952,0,0,41174,2024,0
46963,966,0,0,41174,2024,0
46963,770,0,0,41174,2024,0
46963,874,0,0,41174,2024,0
46963,924,0,0,41174,2024,0
46963,822,0,0,41174,2024,0
46963,135,0,0,41174,2024,0
46963,958,0,0,41174,2024,0
46963,875,0,0,41174,2024,0
46963,955,0,0,41174,2024,0
46963,887,0,0,41174,2024,0
46963,960,0,0,41174,2024,0
46963,954,0,0,41174,2024,0
46963,947,0,0,41174,2024,0
46963,829,0,0,41174,2024,0
46963,154,0,0,41174,2024,0
46963,928,0,0,41174,2024,0
46963,155,0,0,41174,2024,0
46963,977,0,0,41174,2024,0
46963,927,0,0,41174,2024,0
46963,933,1,0,41174,2024,1
46963,941,1,0,41174,2024,1
46963,780,1,0,41174,2024,1
46963,922,1,0,41174,2024,1
46963,857,1,0,41174,2024,1
46963,929,2,1,41174,2024,2
46963,2,2,1,41174,2024,2
46963,940,2,1,41174,2024,2
46963,54,2,1,41174,2024,2
46963,971,2,1,41174,2024,2
46963,892,2,1,41174,2024,2
46963,898,2,1,41174,2024,2
46963,247,2,1,41174,2024,2
46963,93,2,1,41174,2024,2
46963,790,2,1,41174,2024,2
46963,946,2,1,41174,2024,2
46963,974,2,1,41174,2024,2
46963,126,2,1,41174,2024,2
46963,811,2,1,41174,2024,2
46963,130,2,1,41174,2024,2
46963,788,2,2,41174,2024,2
46963,179,2,2,41174,2024,2
46963,781,2,2,41174,2024,2
46963,864,2,2,41174,2024,2
46963,785,2,2,41174,2024,2
46963,914,2,2,41174,2024,2
46958,840,0,0,41174,2024,0
46958,943,0,0,41174,2024,0
46958,956,0,0,41174,2024,0
46958,851,0,0,41174,2024,0
46958,948,0,0,41174,2024,0
46958,772,0,0,41174,2024,0
46958,907,0,0,41174,2024,0
46958,972,0,0,41174,2024,0
46958,11,0,0,41174,2024,0
46958,918,0,0,41174,2024,0
46958,969,0,0,41174,2024,0
46958,894,0,0,41174,2024,0
46958,915,0,0,41174,2024,0
46958,18,0,0,41174,2024,0
46958,891,0,0,41174,2024,0
46958,900,0,0,41174,2024,0
46958,973,0,0,41174,2024,0
46958,908,0,0,41174,2024,0
46958,774,0,0,41174,2024,0
46958,791,0,0,41174,2024,0
46958,905,0,0,41174,2024,0
46958,934,0,0,41174,2024,0
46958,831,0,0,41174,2024,0
46958,30,0,0,41174,2024,0
46958,787,0,0,41174,2024,0
46958,842,0,0,41174,2024,0
46958,31,0,0,41174,2024,0
46958,939,0,0,41174,2024,0
46958,899,0,0,41174,2024,0
46958,965,0,0,41174,2024,0
46958,962,0,0,41174,2024,0
46958,776,0,0,41174,2024,0
46958,883,0,0,41174,2024,0
46958,961,0,0,41174,2024,0
46958,888,0,0,41174,2024,0
46958,885,0,0,41174,2024,0
46958,39,0,0,41174,2024,0
46958,41,0,0,41174,2024,0
46958,826,0,0,41174,2024,0
46958,889,0,0,41174,2024,0
46958,906,0,0,41174,2024,0
46958,950,0,0,41174,2024,0
46958,944,0,0,41174,2024,0
46958,970,0,0,41174,2024,0
46958,777,0,0,41174,2024,0
46958,933,0,0,41174,2024,0
46958,940,0,0,41174,2024,0
46958,818,0,0,41174,2024,0
46958,963,0,0,41174,2024,0
46958,884,0,0,41174,2024,0
46958,941,0,0,41174,2024,0
46958,926,0,0,41174,2024,0
46958,930,0,0,41174,2024,0
46958,796,0,0,41174,2024,0
46958,61,0,0,41174,2024,0
46958,920,0,0,41174,2024,0
46958,870,0,0,41174,2024,0
46958,65,0,0,41174,2024,0
46958,909,0,0,41174,2024,0
46958,904,0,0,41174,2024,0
46958,935,0,0,41174,2024,0
46958,861,0,0,41174,2024,0
46958,78,0,0,41174,2024,0
46958,949,0,0,41174,2024,0
46958,86,0,0,41174,2024,0
46958,780,0,0,41174,2024,0
46958,881,0,0,41174,2024,0
46958,942,0,0,41174,2024,0
46958,789,0,0,41174,2024,0
46958,976,0,0,41174,2024,0
46958,92,0,0,41174,2024,0
46958,801,0,0,41174,2024,0
46958,911,0,0,41174,2024,0
46958,967,0,0,41174,2024,0
46958,802,0,0,41174,2024,0
46958,95,0,0,41174,2024,0
46958,895,0,0,41174,2024,0
46958,917,0,0,41174,2024,0
46958,964,0,0,41174,2024,0
46958,793,0,0,41174,2024,0
46958,99,0,0,41174,2024,0
46958,921,0,0,41174,2024,0
46958,100,0,0,41174,2024,0
46958,845,0,0,41174,2024,0
46958,903,0,0,41174,2024,0
46958,896,0,0,41174,2024,0
46958,782,0,0,41174,2024,0
46958,893,0,0,41174,2024,0
46958,886,0,0,41174,2024,0
46958,828,0,0,41174,2024,0
46958,806,0,0,41174,2024,0
46958,937,0,0,41174,2024,0
46958,912,0,0,41174,2024,0
46958,938,0,0,41174,2024,0
46958,923,0,0,41174,2024,0
46958,953,0,0,41174,2024,0
46958,919,0,0,41174,2024,0
46958,160,0,0,41174,2024,0
46958,932,0,0,41174,2024,0
46958,117,0,0,41174,2024,0
46958,834,0,0,41174,2024,0
46958,951,0,0,41174,2024,0
46958,945,0,0,41174,2024,0
46958,122,0,0,41174,2024,0
46958,809,0,0,41174,2024,0
46958,957,0,0,41174,2024,0
46958,922,0,0,41174,2024,0
46958,925,0,0,41174,2024,0
46958,128,0,0,41174,2024,0
46958,127,0,0,41174,2024,0
46958,913,0,0,41174,2024,0
46958,890,0,0,41174,2024,0
46958,901,0,0,41174,2024,0
46958,931,0,0,41174,2024,0
46958,952,0,0,41174,2024,0
46958,966,0,0,41174,2024,0
46958,770,0,0,41174,2024,0
46958,874,0,0,41174,2024,0
46958,924,0,0,41174,2024,0
46958,822,0,0,41174,2024,0
46958,135,0,0,41174,2024,0
46958,958,0,0,41174,2024,0
46958,875,0,0,41174,2024,0
46958,955,0,0,41174,2024,0
46958,887,0,0,41174,2024,0
46958,960,0,0,41174,2024,0
46958,954,0,0,41174,2024,0
46958,947,0,0,41174,2024,0
46958,829,0,0,41174,2024,0
