session_id,congressman_id,status
41280,924,0
41280,822,0
41280,135,0
41280,914,0
41280,958,0
41280,875,1
41280,955,0
41280,887,0
41280,960,0
41280,954,0
41280,947,2
41280,829,1
41280,154,0
41280,978,0
41280,928,0
41280,155,0
41280,977,0
41280,927,0
41281,929,0
41281,840,1
41281,943,0
41281,2,1
41281,956,0
41281,851,0
41281,948,0
41281,772,0
41281,907,0
41281,972,1
41281,11,2
41281,918,0
41281,969,0
41281,894,0
41281,915,0
41281,18,0
41281,891,0
41281,900,0
41281,973,0
41281,908,0
41281,774,2
41281,791,0
41281,905,0
41281,934,2
41281,831,1
41281,30,0
41281,787,0
41281,842,0
41281,31,0
41281,939,0
41281,899,0
41281,965,0
41281,962,0
41281,776,0
41281,883,2
41281,961,2
41281,888,0
41281,885,2
41281,39,1
41281,41,1
41281,826,0
41281,889,0
41281,906,0
41281,950,0
41281,944,1
41281,970,0
41281,777,0
41281,940,0
41281,933,0
41281,818,0
41281,963,0
41281,884,0
41281,941,1
41281,926,0
41281,54,0
41281,930,0
41281,796,0
41281,61,0
41281,819,0
41281,920,0
41281,870,0
41281,788,0
41281,65,0
41281,909,0
41281,971,0
41281,904,0
41281,935,0
41281,861,1
41281,902,0
41281,78,0
41281,910,0
41281,949,0
41281,892,0
41281,898,1
41281,86,0
41281,780,1
41281,881,0
41281,247,2
41281,942,0
41281,789,0
41281,976,2
41281,92,1
41281,801,0
41281,93,0
41281,911,0
41281,967,0
41281,802,0
41281,95,0
41281,895,0
41281,179,0
41281,917,0
41281,964,0
41281,793,0
41281,99,0
41281,921,0
41281,781,0
41281,100,0
41281,845,0
41281,903,0
41281,896,2
41281,782,0
41281,893,0
41281,886,0
41281,959,0
41281,828,0
41281,897,0
41281,806,2
41281,937,0
41281,912,1
41281,790,2
41281,923,0
41281,953,0
41281,919,1
41281,160,0
41281,932,0
41281,117,1
41281,834,0
41281,951,2
41281,945,0
41281,946,0
41281,974,0
41281,122,2
41281,864,0
41281,809,0
41281,957,0
41281,922,0
41281,126,0
41281,925,0
41281,127,0
41281,128,0
41281,913,0
41281,811,2
41281,857,0
41281,890,0
41281,785,0
41281,901,1
41281,931,0
41281,952,2
41281,770,2
41281,966,0
41281,130,0
41281,874,0
41281,924,0
41281,822,0
41281,135,0
41281,914,0
41281,958,0
41281,875,0
41281,955,1
41281,887,0
41281,960,0
41281,954,0
41281,947,2
41281,829,0
41281,154,0
41281,978,0
41281,928,0
41281,155,0
41281,977,0
41281,927,0
41282,929,0
41282,840,1
41282,943,0
41282,2,0
41282,956,2
41282,851,0
41282,948,2
41282,772,2
41282,907,0
41282,972,0
41282,11,0
41282,918,0
41282,969,0
41282,894,0
41282,915,0
41282,18,0
41282,891,0
41282,900,0
41282,973,0
41282,908,0
41282,774,1
41282,791,0
41282,905,0
41282,934,0
41282,831,0
41282,30,2
41282,787,0
41282,842,0
41282,31,0
41282,939,0
41282,899,0
41282,965,0
41282,962,0
41282,776,0
41282,883,0
41282,961,0
41282,888,0
41282,885,0
41282,39,0
41282,41,0
41282,826,1
41282,889,0
41282,906,0
41282,950,0
41282,944,0
41282,970,1
41282,777,1
41282,940,0
41282,933,0
41282,818,0
41282,963,0
41282,884,0
41282,941,0
41282,926,0
41282,54,0
41282,930,0
41282,796,0
41282,61,0
41282,819,0
41282,920,0
41282,870,0
41282,788,0
41282,65,0
41282,909,0
41282,971,0
41282,904,0
41282,935,1
41282,861,0
41282,902,0
41282,78,2
41282,910,0
41282,949,0
41282,892,0
41282,898,2
41282,86,0
41282,780,0
41282,881,0
41282,247,0
41282,942,0
41282,789,0
41282,976,2
41282,92,0
41282,801,1
41282,93,0
41282,911,0
41282,967,0
41282,802,0
41282,95,0
41282,895,0
41282,179,0
41282,917,0
41282,964,0
41282,793,0
41282,99,0
41282,921,2
41282,781,0
41282,100,0
41282,845,1
41282,903,0
41282,896,0
41282,782,0
41282,893,0
41282,886,0
41282,959,2
41282,828,0
41282,897,0
41282,806,0
41282,937,1
41282,912,2
41282,790,0
41282,923,0
41282,953,0
41282,919,0
41282,160,0
41282,932,0
41282,117,0
41282,834,0
41282,951,2
41282,945,0
41282,946,0
41282,974,0
41282,122,2
41282,864,1
41282,809,0
41282,957,0
41282,922,1
41282,126,1
41282,925,0
41282,127,2
41282,128,0
41282,913,0
41282,811,0
41282,857,0
41282,890,0
41282,785,0
41282,901,0
41282,931,0
41282,952,0
41282,770,0
41282,966,2
41282,130,1
41282,874,0
41282,924,0
41282,822,0
41282,135,1
41282,914,0
41282,958,0
41282,875,1
41282,955,0
41282,887,0
41282,960,0
41282,954,0
41282,947,0
41282,829,0
41282,154,0
41282,978,0
41282,928,0
41282,155,0
41282,977,0
41282,927,0
41283,929,0
41283,840,0
41283,943,0
41283,2,0
41283,956,0
41283,851,0
41283,948,2
41283,772,0
41283,907,0
41283,972,0
41283,11,0
41283,918,0
41283,969,0
41283,894,0
41283,915,0
41283,18,0
41283,891,0
41283,900,0
41283,973,0
41283,908,0
41283,774,2
41283,791,0
41283,905,0
41283,934,0
41283,831,0
41283,30,2
41283,787,1
41283,842,0
41283,31,0
41283,939,0
41283,899,0
41283,965,0
41283,962,0
41283,776,0
41283,883,0
41283,961,0
41283,888,0
41283,885,2
41283,39,0
41283,41,2
41283,826,0
41283,889,0
41283,906,0
41283,950,0
41283,944,0
41283,970,0
41283,777,0
41283,940,0
41283,933,0
41283,818,0
41283,963,0
41283,884,0
41283,941,0
41283,926,0
41283,54,0
41283,930,0
41283,796,0
41283,61,0
41283,819,0
41283,920,0
41283,870,0
41283,788,2
41283,65,0
41283,909,0
41283,971,0
41283,904,0
41283,935,1
41283,861,0
41283,902,0
41283,78,0
41283,910,0
41283,949,0
41283,892,0
41283,898,2
41283,86,0
41283,780,1
41283,881,0
41283,247,1
41283,942,0
41283,789,0
41283,976,2
41283,92,0
41283,801,1
41283,93,1
41283,911,0
41283,967,0
41283,802,0
41283,95,0
41283,895,0
41283,179,0
41283,917,0
41283,964,1
41283,793,1
41283,99,0
41283,921,2
41283,781,0
41283,100,0
41283,845,1
41283,903,0
41283,896,0
41283,782,0
41283,893,0
41283,886,0
41283,959,2
41283,828,0
41283,897,0
41283,806,0
41283,937,1
41283,912,2
41283,790,1
41283,923,0
41283,953,0
41283,919,0
41283,160,0
41283,932,0
41283,117,0
41283,834,0
41283,951,2
41283,945,0
41283,946,0
41283,974,0
41283,122,2
41283,864,1
41283,809,0
41283,957,0
41283,922,0
41283,126,1
41283,925,0
41283,127,0
41283,128,0
41283,913,0
41283,811,0
41283,857,0
41283,890,0
41283,785,0
41283,901,0
41283,931,0
41283,952,0
41283,770,0
41283,966,2
41283,130,1
41283,874,0
41283,924,0
41283,822,0
41283,135,0
41283,914,0
41283,958,0
41283,875,0
41283,955,2
41283,887,0
41283,960,0
41283,954,0
41283,947,0
41283,829,0
41283,154,0
41283,978,0
41283,928,0
41283,155,0
41283,977,0
41283,927,0
41284,929,0
41284,840,0
41284,943,0
41284,2,0
41284,956,0
41284,851,2
41284,948,2
41284,772,0
41284,907,0
41284,972,2
41284,11,0
41284,918,2
41284,969,0
41284,894,0
41284,915,0
41284,18,0
41284,891,0
41284,900,2
41284,973,0
41284,908,0
41284,774,0
41284,791,0
41284,905,2
41284,934,1
41284,831,0
41284,30,1
41284,787,0
41284,842,0
41284,31,0
41284,939,2
41284,899,0
41284,965,1
41284,962,0
41284,776,1
41284,883,0
41284,961,0
41284,888,0
41284,885,0
41284,39,0
41284,41,0
41284,826,0
41284,889,0
41284,906,2
41284,950,0
41284,944,0
41284,970,0
41284,777,0
41284,940,2
41284,933,2
41284,818,2
41284,963,0
41284,884,0
41284,941,1
41284,926,0
41284,54,0
41284,930,0
41284,796,0
41284,61,0
41284,819,2
41284,920,0
41284,870,0
41284,788,0
41284,65,0
41284,909,2
41284,971,0
41284,904,2
41284,935,1
41284,861,0
41284,902,0
41284,78,0
41284,910,0
41284,949,0
41284,892,0
41284,898,2
41284,86,0
41284,780,0
41284,881,0
41284,247,0
41284,942,0
41284,789,0
41284,976,2
41284,92,0
41284,801,2
41284,93,0
41284,911,0
41284,967,0
41284,802,0
41284,95,0
41284,895,0
41284,179,0
41284,917,0
41284,964,0
41284,793,0
41284,99,1
41284,921,1
41284,781,0
41284,100,2
41284,845,0
41284,903,0
41284,896,2
41284,782,0
41284,893,0
41284,886,0
41284,959,0
41284,828,0
41284,897,0
41284,806,1
41284,937,0
41284,912,0
41284,790,1
41284,923,0
41284,953,2
41284,919,2
41284,160,0
41284,932,0
41284,117,0
41284,834,0
41284,951,0
41284,945,0
41284,946,0
41284,974,0
41284,122,2
41284,864,0
41284,809,0
41284,957,0
41284,922,0
41284,126,0
41284,925,0
41284,127,0
41284,128,1
41284,913,2
41284,811,0
41284,857,0
41284,890,0
41284,785,1
41284,901,0
41284,931,2
41284,952,0
41284,770,0
41284,966,0
41284,130,0
41284,874,1
41284,924,2
41284,822,0
41284,135,0
41284,914,1
41284,958,1
41284,875,0
41284,955,1
41284,887,0
41284,960,0
41284,954,0
41284,947,0
41284,829,0
41284,154,0
41284,978,0
41284,928,2
41284,155,0
41284,977,1
41284,927,0
41285,929,0
41285,840,0
41285,943,0
41285,2,0
41285,956,0
41285,851,0
41285,948,2
41285,772,2
41285,907,0
41285,972,2
41285,11,0
41285,918,0
41285,969,0
41285,894,0
41285,915,0
41285,18,0
41285,891,0
41285,900,0
41285,973,0
41285,908,1
41285,774,0
41285,791,0
41285,905,0
41285,934,0
41285,831,1
41285,30,1
41285,787,0
41285,842,0
41285,31,0
41285,939,0
41285,899,0
41285,965,0
41285,962,2
41285,776,2
41285,883,0
41285,961,0
41285,888,0
41285,885,0
41285,39,0
41285,41,0
41285,826,0
41285,889,2
41285,906,0
41285,950,2
41285,944,0
41285,970,0
41285,777,0
41285,940,0
41285,933,0
41285,818,2
41285,963,0
41285,884,0
41285,941,0
41285,926,0
41285,54,0
41285,930,0
41285,796,2
41285,61,0
41285,819,0
41285,920,0
41285,870,2
41285,788,0
41285,65,0
41285,909,0
41285,971,0
41285,904,0
41285,935,0
41285,861,0
41285,902,0
41285,78,2
41285,910,1
41285,949,0
41285,892,1
41285,898,0
41285,86,2
41285,780,0
41285,881,2
41285,247,0
41285,942,0
41285,789,0
41285,976,0
41285,92,2
41285,801,2
41285,93,0
41285,911,1
41285,967,0
41285,802,1
41285,95,1
41285,895,2
41285,179,0
41285,917,0
41285,964,0
41285,793,0
41285,99,1
41285,921,0
41285,781,0
41285,100,0
41285,845,0
41285,903,0
41285,896,0
41285,782,0
41285,893,0
41285,886,1
41285,959,2
41285,828,0
41285,897,1
41285,806,2
41285,937,1
41285,912,1
41285,790,0
41285,923,0
41285,953,0
41285,919,0
41285,160,0
41285,932,0
41285,117,2
41285,834,1
41285,951,1
41285,945,0
41285,946,0
41285,974,0
41285,122,2
41285,864,1
41285,809,2
41285,957,0
41285,922,0
41285,126,1
41285,925,1
41285,127,2
41285,128,0
41285,913,2
41285,811,0
41285,857,0
41285,890,1
41285,785,0
41285,901,2
41285,931,0
41285,952,0
41285,770,1
41285,966,0
41285,130,2
41285,874,2
41285,924,0
41285,822,0
41285,135,1
41285,914,0
41285,958,0
41285,875,2
41285,955,2
41285,887,0
41285,960,1
41285,954,2
41285,947,2
41285,829,0
41285,154,0
41285,978,0
41285,928,2
41285,155,2
41285,977,0
41285,927,0
41286,929,0
41286,840,0
41286,943,0
41286,2,0
41286,956,0
41286,851,0
41286,948,0
41286,772,0
41286,907,0
41286,972,0
41286,11,0
41286,918,0
41286,969,0
41286,894,0
41286,915,0
41286,18,0
41286,891,0
41286,900,0
41286,973,2
41286,908,0
41286,774,0
41286,791,0
41286,905,0
41286,934,0
41286,831,0
41286,30,0
41286,787,0
41286,842,0
41286,31,0
41286,939,0
41286,899,0
41286,965,0
41286,962,0
41286,776,0
41286,883,0
41286,961,0
41286,888,0
41286,885,0
41286,39,0
41286,41,0
41286,826,0
41286,889,0
41286,906,0
41286,950,0
41286,944,0
41286,970,0
41286,777,0
41286,940,0
41286,933,0
41286,818,0
41286,963,0
41286,884,0
41286,941,0
41286,926,0
41286,54,0
41286,930,0
41286,796,0
41286,61,0
41286,819,0
41286,920,0
41286,870,0
41286,788,0
41286,65,0
41286,909,0
41286,971,0
41286,904,0
41286,935,0
41286,861,0
41286,902,0
41286,78,0
41286,910,0
41286,949,2
41286,892,0
41286,898,0
41286,86,0
41286,780,0
41286,881,0
41286,247,0
41286,942,0
41286,789,1
41286,976,0
41286,92,0
41286,801,0
41286,93,0
41286,911,0
41286,967,0
41286,802,0
41286,95,0
41286,895,0
41286,179,0
41286,917,0
41286,964,0
41286,793,0
41286,99,0
41286,921,0
41286,781,0
41286,100,0
41286,845,0
41286,903,0
41286,896,0
41286,782,0
41286,893,0
41286,886,0
41286,959,0
41286,828,0
41286,897,0
41286,806,0
41286,937,0
41286,912,0
41286,790,0
41286,923,0
41286,953,0
41286,919,0
41286,160,0
41286,932,0
41286,117,0
41286,834,0
41286,951,0
41286,945,0
41286,946,0
41286,974,0
41286,122,0
41286,864,0
41286,809,2
41286,957,0
41286,922,0
41286,126,0
41286,925,0
41286,127,0
41286,128,0
41286,913,2
41286,811,2
41286,857,0
41286,890,0
41286,785,0
41286,901,0
41286,931,0
41286,952,0
41286,770,0
41286,966,0
41286,130,0
41286,874,0
41286,924,0
41286,822,0
41286,135,0
41286,914,0
41286,958,0
41286,875,0
41286,955,0
41286,887,0
41286,960,0
41286,954,0
41286,947,0
41286,829,0
41286,154,1
41286,978,0
41286,928,0
41286,155,0
41286,977,0
41286,927,0
41287,929,2
41287,840,0
41287,943,0
41287,2,0
41287,956,0
41287,851,0
41287,948,0
41287,772,0
41287,907,0
41287,972,0
41287,11,0
41287,918,0
41287,969,0
41287,894,0
41287,915,0
41287,18,0
41287,891,0
41287,900,0
41287,973,2
41287,908,1
41287,774,0
41287,791,0
41287,905,1
41287,934,0
41287,831,0
41287,30,0
41287,787,0
41287,842,2
41287,31,1
41287,939,2
41287,899,0
41287,965,0
41287,962,0
41287,776,2
41287,883,2
41287,961,0
41287,888,0
41287,885,0
41287,39,0
41287,41,2
41287,826,0
41287,889,0
41287,906,2
41287,950,0
41287,944,0
41287,970,0
41287,777,0
41287,940,0
41287,933,0
41287,818,0
41287,963,0
41287,884,1
41287,941,1
41287,926,0
41287,54,1
41287,930,0
41287,796,0
41287,61,0
41287,819,0
41287,920,1
41287,870,1
41287,788,0
41287,65,0
41287,909,0
41287,971,0
41287,904,2
41287,935,2
41287,861,0
41287,902,0
41287,78,0
41287,910,0
41287,949,1
41287,892,1
41287,898,0
41287,86,2
41287,780,2
41287,881,0
41287,247,2
41287,942,0
41287,789,1
41287,976,2
41287,92,0
41287,801,1
41287,93,0
41287,911,0
41287,967,0
41287,802,0
41287,95,0
41287,895,0
41287,179,2
41287,917,0
41287,964,0
41287,793,0
41287,99,1
41287,921,2
41287,781,0
41287,100,0
41287,845,2
41287,903,0
41287,896,0
41287,782,0
41287,893,0
41287,886,0
41287,959,0
41287,828,0
41287,897,0
41287,806,2
41287,937,0
41287,912,0
41287,790,1
41287,923,0
41287,953,0
41287,919,0
41287,160,0
41287,932,0
41287,117,2
41287,834,0
41287,951,0
41287,945,0
41287,946,0
41287,974,0
41287,122,0
41287,864,0
41287,809,2
41287,957,2
41287,922,2
41287,126,0
41287,925,0
41287,127,0
41287,128,1
41287,913,0
41287,811,2
41287,857,0
41287,890,0
41287,785,0
41287,901,0
41287,931,2
41287,952,2
41287,770,1
41287,966,0
41287,130,2
41287,874,0
41287,924,0
41287,822,0
41287,135,0
41287,914,1
41287,958,1
41287,875,2
41287,955,0
41287,887,2
41287,960,1
41287,954,1
41287,947,0
41287,829,2
41287,154,1
41287,978,0
41287,928,0
41287,155,0
41287,977,0
41287,927,0
41288,929,0
41288,840,0
41288,943,0
41288,2,0
41288,956,0
41288,851,0
41288,948,0
41288,772,0
41288,907,0
41288,972,0
41288,11,0
41288,918,2
41288,969,0
41288,894,0
41288,915,2
41288,18,0
41288,891,0
41288,900,0
41288,973,2
41288,908,0
41288,774,0
41288,791,0
41288,905,2
41288,934,0
41288,831,0
41288,30,0
41288,787,0
41288,842,0
41288,31,0
41288,939,0
41288,899,0
41288,965,0
41288,962,0
41288,776,0
41288,883,0
41288,961,0
41288,888,0
41288,885,0
41288,39,0
41288,41,0
41288,826,0
41288,889,0
41288,906,2
41288,950,0
41288,944,0
41288,970,0
41288,777,0
41288,940,0
41288,933,0
41288,818,0
41288,963,0
41288,884,0
41288,941,0
41288,926,0
41288,54,0
41288,930,0
41288,796,0
41288,61,0
41288,819,0
41288,920,0
41288,870,0
41288,788,2
41288,65,0
41288,909,0
41288,971,0
41288,904,0
41288,935,0
41288,861,0
41288,902,0
41288,78,0
41288,910,0
41288,949,0
41288,892,0
41288,898,0
41288,86,0
41288,780,0
41288,881,0
41288,247,0
41288,942,0
41288,789,0
41288,976,0
41288,92,0
41288,801,0
41288,93,0
41288,911,0
41288,967,0
41288,802,0
41288,95,0
41288,895,0
41288,179,0
41288,917,0
41288,964,0
41288,793,0
41288,99,0
41288,921,0
41288,781,0
41288,100,0
41288,845,0
41288,903,0
41288,896,0
41288,782,0
41288,893,0
41288,886,0
41288,959,0
41288,828,2
41288,897,0
41288,806,0
41288,937,0
41288,912,0
41288,790,0
41288,923,0
41288,953,0
41288,919,0
41288,160,0
41288,932,0
41288,117,0
41288,834,0
41288,951,0
41288,945,0
41288,946,0
41288,974,0
41288,122,1
41288,864,0
41288,809,0
41288,957,0
41288,922,0
41288,126,0
41288,925,0
41288,127,0
41288,128,0
41288,913,0
41288,811,1
41288,857,0
41288,890,0
41288,785,0
41288,901,0
41288,931,0
41288,952,2
41288,770,0
41288,966,0
41288,130,0
41288,874,0
41288,924,0
41288,822,0
41288,135,0
41288,914,0
41288,958,0
41288,875,2
41288,955,0
41288,887,0
41288,960,0
41288,954,0
41288,947,0
41288,829,0
41288,154,0
41288,978,0
41288,928,0
41288,155,0
41288,977,0
41288,927,0
41289,929,0
41289,840,0
41289,943,0
41289,2,2
41289,956,0
41289,851,0
41289,948,0
41289,772,2
41289,907,0
41289,972,0
41289,11,0
41289,918,2
41289,969,0
41289,894,0
41289,915,2
41289,18,0
41289,891,1
41289,900,0
41289,973,2
41289,908,1
41289,774,0
41289,791,0
41289,905,2
41289,934,0
41289,831,0
41289,30,0
41289,787,0
41289,842,0
41289,31,0
41289,939,0
41289,899,0
41289,965,0
41289,962,0
41289,776,0
41289,883,0
41289,961,0
41289,888,1
41289,885,0
41289,39,0
41289,41,0
41289,826,0
41289,889,1
41289,906,0
41289,950,0
41289,944,0
41289,970,0
41289,777,0
41289,940,0
41289,933,0
41289,818,0
41289,963,0
41289,884,0
41289,941,0
41289,926,0
41289,54,1
41289,930,0
41289,796,0
41289,61,0
41289,819,0
41289,920,2
41289,870,0
41289,788,2
41289,65,0
41289,909,0
41289,971,0
41289,904,0
41289,935,0
41289,861,0
41289,902,0
41289,78,0
41289,910,0
41289,949,0
41289,892,1
41289,898,0
41289,86,2
41289,780,1
41289,881,0
41289,247,2
41289,942,0
41289,789,0
41289,976,0
41289,92,0
41289,801,0
41289,93,0
41289,911,1
41289,967,2
41289,802,0
41289,95,0
41289,895,0
41289,179,0
41289,917,0
41289,964,0
41289,793,2
41289,99,1
41289,921,0
41289,781,0
41289,100,0
41289,845,0
41289,903,0
41289,896,0
41289,782,0
41289,893,0
41289,886,0
41289,959,0
41289,828,2
41289,897,0
41289,806,0
41289,937,0
41289,912,0
41289,790,0
41289,923,0
41289,953,0
41289,919,0
41289,160,0
41289,932,2
41289,117,0
41289,834,0
41289,951,0
41289,945,0
41289,946,0
41289,974,0
41289,122,0
41289,864,2
41289,809,2
41289,957,0
41289,922,2
41289,126,0
41289,925,0
41289,127,2
41289,128,0
41289,913,0
41289,811,1
41289,857,0
41289,890,0
41289,785,0
41289,901,0
41289,931,2
41289,952,2
41289,770,1
41289,966,0
41289,130,2
41289,874,0
41289,924,0
41289,822,0
41289,135,0
41289,914,0
41289,958,1
41289,875,2
41289,955,0
41289,887,0
41289,960,0
41289,954,2
41289,947,0
41289,829,0
41289,154,0
41289,978,0
41289,928,0
41289,155,0
41289,977,0
41289,927,0
41290,929,0
41290,840,0
41290,943,2
41290,2,0
41290,956,0
41290,851,0
41290,948,0
41290,772,2
41290,907,0
41290,972,0
41290,11,0
41290,918,0
41290,969,0
41290,894,0
41290,915,0
41290,18,0
41290,891,0
41290,900,0
41290,973,0
41290,908,0
41290,774,0
41290,791,1
41290,905,0
41290,934,0
41290,831,0
41290,30,0
41290,787,0
41290,842,0
41290,31,0
41290,939,0
41290,899,0
41290,965,0
41290,962,0
41290,776,0
41290,883,0
41290,961,0
41290,888,0
41290,885,0
41290,39,0
41290,41,0
41290,826,0
41290,889,0
41290,906,2
41290,950,0
41290,944,0
41290,970,0
41290,777,0
41290,940,0
41290,933,0
41290,818,0
41290,963,0
41290,884,0
41290,941,0
41290,926,0
41290,54,0
41290,930,2
41290,796,0
41290,61,0
41290,819,2
41290,920,0
41290,870,0
41290,788,2
41290,65,0
41290,909,0
41290,971,0
41290,904,0
41290,935,0
41290,861,0
41290,902,0
41290,78,0
41290,910,0
41290,949,0
41290,892,0
41290,898,0
41290,86,0
41290,780,0
41290,881,0
41290,247,0
41290,942,0
41290,789,0
41290,976,0
41290,92,0
41290,801,0
41290,93,0
41290,911,0
41290,967,0
41290,802,0
41290,95,0
41290,895,0
41290,179,0
41290,917,0
41290,964,0
41290,793,0
41290,99,0
41290,921,0
41290,781,0
41290,100,0
41290,845,0
41290,903,0
41290,896,0
41290,782,0
41290,893,0
41290,886,0
41290,959,0
41290,828,0
41290,897,0
41290,806,0
41290,937,0
41290,912,0
41290,790,0
41290,923,0
41290,953,2
41290,919,0
41290,160,0
41290,932,2
41290,117,0
41290,834,0
41290,951,0
41290,945,0
41290,946,0
41290,974,0
41290,122,0
41290,864,0
41290,809,2
41290,957,0
41290,922,0
41290,126,0
41290,925,0
41290,127,2
41290,128,0
41290,913,0
41290,811,0
41290,857,0
41290,890,0
41290,785,0
41290,901,0
41290,931,0
41290,952,2
41290,770,0
41290,966,0
41290,130,0
41290,874,0
41290,924,0
41290,822,0
41290,135,2
41290,914,0
41290,958,0
41290,875,0
41290,955,0
41290,887,0
41290,960,0
41290,954,0
41290,947,0
41290,829,0
41290,154,0
41290,978,0
41290,928,0
41290,155,2
41290,977,0
41290,927,0
41291,929,0
41291,840,1
41291,943,2
41291,2,1
41291,956,0
41291,851,0
41291,948,1
41291,772,2
41291,907,0
41291,972,0
41291,11,2
41291,918,0
41291,969,0
41291,894,0
41291,915,0
41291,18,0
41291,891,0
41291,900,0
41291,973,0
41291,908,0
41291,774,0
41291,791,1
41291,905,1
41291,934,0
41291,831,1
41291,30,0
41291,787,0
41291,842,0
41291,31,1
41291,939,0
41291,899,0
41291,965,0
41291,962,2
41291,776,2
41291,883,0
41291,961,1
41291,888,1
41291,885,0
41291,39,0
41291,41,0
41291,826,1
41291,889,1
41291,906,2
41291,950,1
41291,944,0
41291,970,0
41291,777,1
41291,940,1
41291,933,1
41291,818,0
41291,963,2
41291,884,0
41291,941,2
41291,926,0
41291,54,1
41291,930,2
41291,796,1
41291,61,0
41291,819,0
41291,920,1
41291,870,0
41291,788,2
41291,65,0
41291,909,0
41291,971,0
41291,904,0
41291,935,0
41291,861,0
41291,902,0
41291,78,1
41291,910,0
41291,949,0
41291,892,1
41291,898,0
41291,86,0
41291,780,1
41291,881,0
41291,247,0
41291,942,0
41291,789,0
41291,976,2
41291,92,0
41291,801,1
41291,93,1
41291,911,0
41291,967,2
41291,802,0
41291,95,2
41291,895,0
41291,179,0
41291,917,0
41291,964,1
41291,793,0
41291,99,0
41291,921,1
41291,781,1
41291,100,0
41291,845,0
41291,903,0
41291,896,0
41291,782,0
41291,893,0
41291,886,2
41291,959,0
41291,828,0
41291,897,2
41291,806,2
41291,937,0
41291,912,0
41291,790,1
41291,923,0
41291,953,2
41291,919,0
41291,160,0
41291,932,2
41291,117,1
41291,834,0
41291,951,1
41291,945,0
41291,946,0
41291,974,0
41291,122,0
41291,864,0
41291,809,2
41291,957,0
41291,922,1
41291,126,0
41291,925,0
41291,127,2
41291,128,1
41291,913,1
41291,811,0
41291,857,0
41291,890,0
41291,785,0
41291,901,2
41291,931,0
41291,952,2
41291,770,1
41291,966,2
41291,130,2
41291,874,2
41291,924,0
41291,822,0
41291,135,2
41291,914,0
41291,958,1
41291,875,2
41291,955,0
41291,887,0
41291,960,0
41291,954,1
41291,947,1
41291,829,2
41291,154,0
41291,978,1
41291,928,0
41291,155,2
41291,977,0
41291,927,0
41293,929,0
41293,840,0
41293,943,0
41293,2,0
41293,956,0
41293,851,0
41293,948,0
41293,772,2
